Date,Close/Last,Volume,Open,High,Low
06/03/2026,$446.52,3091696,$467.80,$474.98,$442.78
06/02/2026,$470.46,2342877,$471.82,$478.02,$464.15
06/01/2026,$473.08,2507873,$468.00,$474.53,$465.40
05/29/2026,$475.72,2745550,$466.00,$479.88,$463.68
05/28/2026,$466.00,2219704,$461.80,$466.96,$456.62
05/27/2026,$463.10,2239574,$467.60,$470.42,$462.92
05/26/2026,$463.44,3294038,$466.26,$471.83,$461.24
05/22/2026,$455.84,2536117,$451.07,$457.98,$445.10
05/21/2026,$447.60,2366237,$436.15,$450.62,$434.50
05/20/2026,$434.78,2013709,$433.90,$436.64,$429.54
05/19/2026,$434.30,2552868,$434.02,$436.41,$430.346
05/18/2026,$434.46,2923365,$428.22,$437.70,$426.04
05/15/2026,$426.48,2232342,$431.28,$431.28,$423.00
05/14/2026,$435.44,1688853,$435.18,$437.90,$431.51
05/13/2026,$435.92,1677027,$436.00,$438.86,$431.92
05/12/2026,$437.08,1795324,$438.28,$439.64,$432.82
05/11/2026,$438.22,2227014,$430.56,$442.07,$429.74
05/08/2026,$426.24,1865854,$432.96,$433.32,$425.51
05/07/2026,$432.14,1786567,$433.72,$436.52,$428.02
05/06/2026,$433.72,2148632,$425.70,$436.16,$425.70
05/05/2026,$418.12,1327606,$419.95,$422.24,$417.08
05/04/2026,$419.18,1410989,$423.82,$426.4998,$418.4602
05/01/2026,$425.00,1494125,$430.05,$431.12,$424.02
04/30/2026,$428.66,2064295,$419.02,$429.18,$418.90
04/29/2026,$420.60,2251292,$425.00,$425.80,$416.59
04/28/2026,$425.86,1898434,$429.48,$429.88,$420.72
04/27/2026,$424.10,1807732,$426.72,$428.26,$421.04
04/24/2026,$426.34,2303793,$425.62,$429.40,$419.64
04/23/2026,$428.68,4009575,$415.748,$436.00,$415.66
04/22/2026,$439.94,2235105,$448.58,$452.00,$438.58
04/21/2026,$444.44,2447574,$454.00,$459.58,$442.27
04/20/2026,$459.48,1608921,$466.66,$467.22,$457.90
04/17/2026,$467.10,2036162,$462.26,$472.90,$461.54
04/16/2026,$458.76,1462974,$463.40,$467.20,$457.96
04/15/2026,$464.38,1757255,$465.82,$465.84,$457.86
04/14/2026,$466.48,1577705,$466.48,$468.96,$463.32
04/13/2026,$467.28,1328666,$466.88,$469.77,$463.58
04/10/2026,$470.08,953491,$472.64,$473.66,$468.1318
