Date,Close/Last,Volume,Open,High,Low
03/11/2026,$36.29,7242922,$35.12,$36.87,$34.98
03/10/2026,$35.00,3907624,$35.37,$35.83,$34.875
03/09/2026,$35.64,7072873,$34.75,$35.89,$33.445
03/06/2026,$35.57,4598787,$36.40,$36.57,$35.24
03/05/2026,$37.13,4391693,$36.23,$37.15,$36.19
03/04/2026,$36.68,4408378,$35.94,$36.99,$35.68
03/03/2026,$35.85,4809771,$34.80,$36.12,$33.75
03/02/2026,$35.72,4586054,$35.78,$36.18,$34.82
02/27/2026,$36.86,6606732,$36.86,$37.19,$36.35
02/26/2026,$37.62,7327190,$36.00,$38.00,$35.82
02/25/2026,$35.56,5126849,$35.32,$35.61,$34.71
02/24/2026,$35.05,3315704,$34.40,$35.425,$34.25
02/23/2026,$34.25,6141435,$36.46,$36.55,$33.80
02/20/2026,$36.79,3698935,$36.33,$37.04,$35.82
02/19/2026,$36.46,4419436,$36.80,$37.05,$35.75
02/18/2026,$37.19,5581069,$34.56,$37.30,$34.48
02/17/2026,$34.27,3741786,$34.02,$34.66,$33.53
02/13/2026,$34.14,4018017,$34.07,$34.98,$33.67
02/12/2026,$34.19,7255580,$36.74,$37.25,$33.9001
02/11/2026,$36.36,3605350,$37.43,$37.81,$36.24
02/10/2026,$37.36,4194617,$38.10,$38.14,$36.78
02/09/2026,$38.06,4227306,$37.67,$38.10,$37.165
02/06/2026,$37.49,6089898,$36.23,$37.70,$35.49
02/05/2026,$36.28,10483710,$35.98,$36.61,$34.77
02/04/2026,$36.93,13039350,$38.185,$39.25,$36.38
02/03/2026,$34.17,6232676,$33.22,$34.98,$33.215
02/02/2026,$33.49,3622085,$33.50,$33.99,$33.25
01/30/2026,$33.54,4755678,$33.23,$33.55,$32.53
01/29/2026,$33.34,4152774,$32.84,$33.415,$32.14
01/28/2026,$32.75,4424582,$33.59,$33.88,$32.72
01/27/2026,$33.48,2571963,$33.84,$33.925,$33.41
01/26/2026,$34.10,3085554,$33.97,$34.33,$33.87
01/23/2026,$34.03,2696763,$34.54,$34.545,$33.865
01/22/2026,$34.42,3244096,$34.24,$34.84,$34.01
01/21/2026,$33.90,4012168,$33.86,$34.3699,$33.555
01/20/2026,$33.60,4729191,$34.54,$34.54,$33.205
01/16/2026,$34.98,5314559,$34.82,$35.2331,$34.34
01/15/2026,$35.41,4360258,$34.47,$35.465,$34.14
01/14/2026,$34.41,4283031,$34.46,$34.76,$34.075
01/13/2026,$34.65,4203849,$34.67,$35.06,$33.895
01/12/2026,$34.82,4557356,$34.05,$34.85,$33.90
01/09/2026,$34.45,5329918,$35.68,$35.805,$34.305
01/08/2026,$35.15,7261758,$33.91,$36.03,$33.85
01/07/2026,$34.12,7175515,$35.50,$35.65,$34.105
01/06/2026,$35.74,5568444,$36.03,$36.325,$35.36
01/05/2026,$35.96,6406218,$36.06,$37.29,$35.72
01/02/2026,$36.49,4241793,$36.63,$36.6451,$36.12
12/31/2025,$36.49,2583266,$36.67,$36.88,$36.325
12/30/2025,$36.73,2294821,$37.07,$37.27,$36.67
12/29/2025,$37.16,3243057,$37.43,$37.68,$36.975
12/26/2025,$37.68,2604275,$37.24,$37.745,$37.195
12/24/2025,$37.09,1694972,$36.82,$37.25,$36.80
12/23/2025,$36.97,3102894,$37.54,$37.64,$36.875
12/22/2025,$37.55,3040081,$37.47,$37.735,$37.20
12/19/2025,$37.30,4318383,$36.77,$37.60,$36.77
12/18/2025,$36.77,4162252,$36.40,$37.08,$36.30
12/17/2025,$36.20,4442521,$36.375,$36.70,$36.00
12/16/2025,$36.84,3870725,$37.32,$37.57,$36.745
12/15/2025,$37.38,4859139,$37.69,$37.93,$36.75
12/12/2025,$37.40,3297662,$38.00,$38.19,$37.31
12/11/2025,$37.44,3668728,$37.26,$37.84,$37.13
12/10/2025,$37.20,5617811,$36.38,$37.64,$36.21
12/09/2025,$35.89,3303142,$35.09,$35.96,$35.06
12/08/2025,$35.32,3003211,$36.10,$36.41,$35.221
12/05/2025,$36.07,6642350,$35.42,$36.81,$35.27
12/04/2025,$35.39,3390672,$35.62,$35.625,$34.87
12/03/2025,$35.54,2503197,$35.40,$35.95,$35.29
12/02/2025,$35.34,3549630,$35.48,$35.665,$34.86
12/01/2025,$35.44,4748107,$35.40,$35.83,$35.16
11/28/2025,$35.29,1863065,$34.87,$35.62,$34.87
11/26/2025,$34.78,4340691,$34.12,$34.97,$34.045
11/25/2025,$34.14,6516117,$32.53,$34.41,$32.52
11/24/2025,$32.38,5154612,$32.78,$32.9825,$32.26
11/21/2025,$32.55,8332063,$30.815,$32.84,$30.60
11/20/2025,$30.76,4436454,$31.31,$32.02,$30.675
11/19/2025,$31.10,4138859,$31.50,$31.50,$30.91
11/18/2025,$31.41,4991046,$30.65,$31.83,$30.55
11/17/2025,$31.39,6542267,$32.04,$32.205,$30.935
11/14/2025,$32.47,4171952,$32.38,$32.70,$32.13
11/13/2025,$32.82,3831833,$33.00,$33.55,$32.80
11/12/2025,$33.17,3943726,$33.06,$33.40,$32.80
11/11/2025,$32.87,3708611,$32.94,$33.50,$32.755
11/10/2025,$32.85,3927260,$32.89,$33.25,$32.69
11/07/2025,$32.66,4249731,$31.61,$32.925,$31.35
11/06/2025,$31.72,5201345,$32.13,$33.02,$31.685
11/05/2025,$32.01,4934096,$32.14,$32.49,$31.89
11/04/2025,$31.87,6760426,$31.65,$32.065,$31.00
11/03/2025,$32.13,7012247,$31.78,$32.15,$31.6834
10/31/2025,$32.03,9213138,$30.67,$32.07,$30.52
10/30/2025,$30.72,12463920,$29.24,$31.405,$29.185
10/29/2025,$31.21,6784961,$31.43,$31.84,$30.955
10/28/2025,$31.95,5367539,$32.50,$32.75,$31.75
10/27/2025,$32.91,4721629,$33.20,$33.35,$32.68
10/24/2025,$32.81,2732401,$33.26,$33.50,$32.785
10/23/2025,$33.07,3532343,$33.16,$33.58,$32.92
10/22/2025,$32.68,3167573,$32.81,$33.04,$32.55
10/21/2025,$32.90,3978509,$31.80,$32.985,$31.76
10/20/2025,$31.87,4043138,$31.90,$32.44,$31.80
10/17/2025,$31.58,2670823,$31.61,$31.92,$31.37
10/16/2025,$31.69,4145607,$31.93,$32.18,$31.375
10/15/2025,$32.17,3424135,$32.47,$32.755,$32.14
10/14/2025,$32.45,5433347,$31.65,$32.99,$31.26
10/13/2025,$31.57,5094668,$31.68,$32.04,$31.23
10/10/2025,$31.28,6505737,$32.54,$32.6065,$31.26
10/09/2025,$32.45,4302667,$32.32,$32.785,$32.20
