Date,Close/Last,Volume,Open,High,Low
11/28/2025,$178.86,1908413,$179.00,$180.77,$178.01
11/26/2025,$176.80,2937757,$174.00,$177.75,$173.085
11/25/2025,$170.84,3865101,$174.08,$174.73,$165.905
11/24/2025,$175.14,5750905,$169.57,$175.20,$165.90
11/21/2025,$168.59,6303848,$172.00,$173.68,$162.44
11/20/2025,$173.79,4271547,$184.82,$189.29,$173.13
11/19/2025,$179.14,3384437,$175.16,$181.50,$174.2201
11/18/2025,$174.42,3279134,$172.66,$177.42,$170.66
11/17/2025,$175.00,3108607,$175.43,$179.52,$173.12
11/14/2025,$174.69,5484367,$167.18,$180.00,$165.58
11/13/2025,$171.56,5467417,$176.91,$177.96,$170.52
11/12/2025,$178.27,4252073,$180.33,$181.2999,$177.29
11/11/2025,$179.16,4542623,$185.92,$187.94,$178.81
11/10/2025,$188.28,4273678,$194.80,$196.80,$184.16
11/07/2025,$191.00,5805325,$178.50,$191.075,$176.60
11/06/2025,$184.62,6543627,$182.89,$189.12,$179.53
11/05/2025,$189.39,3547011,$186.26,$192.475,$184.93
11/04/2025,$185.74,3804963,$188.10,$191.49,$184.50
11/03/2025,$193.04,3585022,$190.81,$195.19,$187.846
10/31/2025,$188.30,4231269,$192.00,$192.89,$183.52
10/30/2025,$189.71,3805401,$194.68,$198.8199,$188.54
10/29/2025,$199.37,6158919,$192.30,$200.7299,$189.47
10/28/2025,$190.59,9390524,$197.315,$197.315,$184.47
10/27/2025,$199.30,4539545,$203.66,$203.66,$196.50
10/24/2025,$201.47,4787532,$196.60,$202.00,$194.60
10/23/2025,$191.37,3033744,$185.71,$192.20,$185.71
10/22/2025,$185.83,5344396,$187.55,$189.4999,$179.65
10/21/2025,$186.52,5781710,$192.88,$193.42,$185.57
10/20/2025,$194.24,4058350,$204.13,$205.50,$192.8069
10/17/2025,$201.35,4004732,$207.67,$210.05,$200.05
10/16/2025,$210.40,3562171,$214.79,$217.10,$208.6836
10/15/2025,$210.85,5411967,$209.32,$216.035,$206.40
10/14/2025,$205.51,3088175,$205.79,$208.85,$201.40
10/13/2025,$209.55,3868849,$201.12,$209.95,$200.40
10/10/2025,$196.86,4388190,$209.76,$212.37,$196.84
10/09/2025,$210.00,3796063,$207.00,$211.07,$205.3347
10/08/2025,$206.55,3705960,$201.58,$206.61,$200.1269
10/07/2025,$199.62,2865843,$201.57,$203.8347,$195.885
10/06/2025,$200.41,6019791,$206.16,$207.93,$197.43
10/03/2025,$201.99,5306939,$204.35,$210.20,$201.50
10/02/2025,$202.65,4224153,$204.04,$205.00,$198.71
10/01/2025,$201.51,5387716,$195.00,$204.93,$192.17
09/30/2025,$195.92,5828378,$199.19,$200.50,$190.70
09/29/2025,$197.94,8373872,$202.00,$207.1267,$197.70
09/26/2025,$207.22,3096233,$201.20,$207.50,$200.98
09/25/2025,$201.62,4262643,$198.00,$204.26,$196.01
09/24/2025,$202.06,3844371,$203.26,$206.1871,$201.87
09/23/2025,$204.24,6525208,$210.11,$212.765,$203.4601
09/22/2025,$217.92,4819523,$211.00,$219.82,$207.80
09/19/2025,$211.28,9188465,$211.43,$213.84,$205.1835
09/18/2025,$210.16,3589561,$213.31,$214.4599,$208.05
09/17/2025,$208.31,3468115,$211.295,$213.80,$204.67
09/16/2025,$209.43,3828376,$213.80,$213.80,$207.3144
09/15/2025,$213.52,4750642,$209.70,$217.90,$209.70
09/12/2025,$209.70,3824901,$202.925,$210.215,$202.0096
09/11/2025,$204.05,4408911,$208.78,$211.90,$203.10
09/10/2025,$209.21,9715842,$200.52,$212.88,$200.00
09/09/2025,$193.78,4451703,$190.00,$195.4999,$189.21
09/08/2025,$188.01,4153391,$189.59,$190.555,$184.61
09/05/2025,$188.00,5199557,$190.25,$191.4332,$178.43
09/04/2025,$189.73,2771810,$189.00,$192.11,$188.7961
09/03/2025,$188.12,2815296,$186.00,$188.55,$184.34
09/02/2025,$185.81,4234696,$184.55,$186.88,$182.09
08/29/2025,$189.11,3999345,$195.55,$195.73,$186.68
08/28/2025,$196.70,3376224,$195.20,$201.38,$194.62
08/27/2025,$194.60,2665452,$194.32,$197.25,$192.28
08/26/2025,$195.12,3430807,$190.45,$195.65,$189.35
08/25/2025,$190.08,2723125,$191.54,$194.6699,$189.30
08/22/2025,$190.46,3447279,$191.14,$195.4996,$187.14
08/21/2025,$190.28,3028781,$193.00,$196.6799,$190.00
08/20/2025,$192.91,5225263,$191.00,$193.365,$183.85
08/19/2025,$193.52,3358922,$197.46,$198.55,$191.21
08/18/2025,$198.96,2890359,$197.00,$199.40,$195.30
08/15/2025,$197.33,4025151,$203.00,$204.46,$194.8101
08/14/2025,$202.35,3005032,$204.135,$207.90,$202.29
08/13/2025,$205.28,4111671,$210.19,$213.19,$200.2878
08/12/2025,$209.56,4062255,$202.51,$209.96,$200.49
08/11/2025,$200.08,3690605,$203.60,$206.21,$198.69
08/08/2025,$202.12,4064623,$206.11,$208.88,$201.69
08/07/2025,$205.59,8944439,$190.21,$211.75,$190.00
08/06/2025,$200.85,7360617,$208.64,$208.64,$199.208
08/05/2025,$209.60,4601442,$214.95,$216.85,$206.55
08/04/2025,$214.06,4625621,$210.55,$215.13,$208.289
