Date,Close/Last,Volume,Open,High,Low
06/18/2026,$2.41,5356443,$2.40,$2.41,$2.40
06/17/2026,$2.40,6784801,$2.40,$2.42,$2.40
06/16/2026,$2.41,5612954,$2.39,$2.41,$2.39
06/15/2026,$2.40,11416910,$2.39,$2.40,$2.39
06/12/2026,$2.41,6476572,$2.40,$2.41,$2.39
06/11/2026,$2.40,5594275,$2.41,$2.41,$2.40
06/10/2026,$2.41,5381578,$2.39,$2.41,$2.39
06/09/2026,$2.40,53782350,$2.41,$2.41,$2.39
06/08/2026,$2.40,4731259,$2.41,$2.41,$2.40
06/05/2026,$2.40,4069738,$2.40,$2.41,$2.40
06/04/2026,$2.41,4123167,$2.41,$2.41,$2.40
06/03/2026,$2.41,6185087,$2.41,$2.41,$2.40
06/02/2026,$2.41,3885748,$2.40,$2.41,$2.40
06/01/2026,$2.41,4215612,$2.41,$2.41,$2.40
05/29/2026,$2.41,6437670,$2.40,$2.42,$2.39
05/28/2026,$2.40,4448963,$2.39,$2.40,$2.39
05/27/2026,$2.40,4030767,$2.39,$2.40,$2.39
05/26/2026,$2.39,6813775,$2.39,$2.40,$2.39
05/22/2026,$2.40,5276345,$2.39,$2.40,$2.39
05/21/2026,$2.40,8347485,$2.39,$2.40,$2.39
05/20/2026,$2.40,4479352,$2.40,$2.40,$2.39
05/19/2026,$2.39,4915166,$2.39,$2.40,$2.39
05/18/2026,$2.39,4821191,$2.38,$2.40,$2.38
05/15/2026,$2.39,4790991,$2.39,$2.39,$2.38
05/14/2026,$2.39,4927287,$2.39,$2.40,$2.38
05/13/2026,$2.39,6774389,$2.39,$2.39,$2.38
05/12/2026,$2.39,5131011,$2.38,$2.40,$2.38
05/11/2026,$2.38,4075171,$2.38,$2.39,$2.38
05/08/2026,$2.39,7360527,$2.38,$2.40,$2.38
05/07/2026,$2.39,4041733,$2.38,$2.39,$2.38
05/06/2026,$2.38,5819053,$2.38,$2.39,$2.38
05/05/2026,$2.39,5607288,$2.39,$2.40,$2.38
05/04/2026,$2.39,3725835,$2.39,$2.40,$2.39
05/01/2026,$2.40,3972300,$2.40,$2.40,$2.38
04/30/2026,$2.40,4112242,$2.39,$2.40,$2.39
04/29/2026,$2.40,11639970,$2.39,$2.40,$2.38
04/28/2026,$2.39,5202381,$2.38,$2.39,$2.38
04/27/2026,$2.38,4044830,$2.38,$2.39,$2.38
04/24/2026,$2.39,2478762,$2.38,$2.39,$2.38
04/23/2026,$2.39,1919273,$2.39,$2.39,$2.38
04/22/2026,$2.38,1769056,$2.39,$2.39,$2.38
04/21/2026,$2.39,3016513,$2.39,$2.39,$2.38
04/20/2026,$2.39,4056321,$2.38,$2.39,$2.38
04/17/2026,$2.38,4450425,$2.40,$2.405,$2.38
04/16/2026,$2.39,4964511,$2.40,$2.40,$2.39
04/15/2026,$2.41,4115645,$2.38,$2.41,$2.38
04/14/2026,$2.38,5300260,$2.39,$2.39,$2.38
04/13/2026,$2.38,5520250,$2.37,$2.39,$2.37
04/10/2026,$2.37,3100084,$2.38,$2.395,$2.37
04/09/2026,$2.37,4951283,$2.38,$2.38,$2.37
04/08/2026,$2.38,7157888,$2.38,$2.39,$2.37
04/07/2026,$2.37,6272823,$2.38,$2.38,$2.37
04/06/2026,$2.38,5251116,$2.37,$2.38,$2.37
04/02/2026,$2.38,6096149,$2.37,$2.38,$2.36
04/01/2026,$2.37,7892737,$2.38,$2.39,$2.37
03/31/2026,$2.37,9354028,$2.37,$2.37,$2.36
03/30/2026,$2.36,5386787,$2.36,$2.38,$2.358
03/27/2026,$2.35,19423410,$2.35,$2.36,$2.33
03/26/2026,$2.37,11953670,$2.38,$2.38,$2.37
03/25/2026,$2.38,10478800,$2.40,$2.40,$2.37
03/24/2026,$2.40,4682252,$2.38,$2.40,$2.38
03/23/2026,$2.38,10920880,$2.39,$2.39,$2.37
03/20/2026,$2.39,8249164,$2.37,$2.39,$2.36
03/19/2026,$2.36,8651810,$2.38,$2.40,$2.36
03/18/2026,$2.38,9685658,$2.39,$2.42,$2.38
03/17/2026,$2.39,4587583,$2.38,$2.39,$2.38
03/16/2026,$2.38,2792750,$2.39,$2.39,$2.38
03/13/2026,$2.38,11448230,$2.38,$2.39,$2.37
03/12/2026,$2.37,17393330,$2.37,$2.38,$2.36
03/11/2026,$2.36,20159680,$2.37,$2.38,$2.36
03/10/2026,$2.37,7427563,$2.37,$2.38,$2.37
03/09/2026,$2.37,13377340,$2.37,$2.38,$2.36
03/06/2026,$2.37,11535270,$2.37,$2.385,$2.36
03/05/2026,$2.39,7352315,$2.39,$2.40,$2.38
03/04/2026,$2.39,16677900,$2.40,$2.4099,$2.38
03/03/2026,$2.39,8165075,$2.38,$2.40,$2.38
03/02/2026,$2.39,5032898,$2.39,$2.40,$2.38
02/27/2026,$2.40,5353306,$2.38,$2.40,$2.38
02/26/2026,$2.38,4531510,$2.40,$2.41,$2.38
02/25/2026,$2.40,6822216,$2.39,$2.40,$2.38
02/24/2026,$2.37,9460772,$2.39,$2.40,$2.361
02/23/2026,$2.38,7693982,$2.42,$2.43,$2.38
02/20/2026,$2.40,7413690,$2.40,$2.43,$2.39
02/19/2026,$2.41,13384740,$2.40,$2.42,$2.39
02/18/2026,$2.39,16546710,$2.38,$2.41,$2.38
02/17/2026,$2.38,5861320,$2.38,$2.39,$2.38
02/13/2026,$2.39,8977031,$2.38,$2.39,$2.37
02/12/2026,$2.38,10953890,$2.39,$2.39,$2.37
02/11/2026,$2.37,14763710,$2.37,$2.39,$2.36
02/10/2026,$2.36,64356700,$2.37,$2.38,$2.36
02/09/2026,$2.19,2186215,$2.17,$2.24,$2.16
02/06/2026,$2.17,2415464,$2.10,$2.19,$2.055
02/05/2026,$2.07,2503474,$2.11,$2.14,$2.055
02/04/2026,$2.14,1541491,$2.18,$2.19,$2.085
02/03/2026,$2.16,1929132,$2.21,$2.2367,$2.10
02/02/2026,$2.19,2903130,$2.08,$2.2699,$2.08
01/30/2026,$2.09,5092298,$2.21,$2.2799,$2.055
01/29/2026,$2.24,2626131,$2.24,$2.295,$2.22
01/28/2026,$2.24,4829523,$2.04,$2.28,$2.03
01/27/2026,$2.03,1304079,$2.03,$2.04,$1.9537
01/26/2026,$1.98,2160692,$2.06,$2.07,$1.98
01/23/2026,$2.05,1112319,$2.10,$2.13,$2.04
01/22/2026,$2.11,1581681,$2.10,$2.13,$2.07
01/21/2026,$2.08,2669673,$2.12,$2.135,$2.05
01/20/2026,$2.11,1061181,$2.09,$2.15,$2.065
01/16/2026,$2.14,1653497,$2.09,$2.17,$2.07
01/15/2026,$2.09,1527974,$2.01,$2.10,$1.993
01/14/2026,$2.00,5026873,$2.08,$2.08,$1.96
01/13/2026,$2.06,1065215,$2.05,$2.105,$2.05
01/12/2026,$2.05,1214100,$2.05,$2.08,$2.01
01/09/2026,$2.06,760198,$2.09,$2.1034,$2.06
01/08/2026,$2.08,1304147,$2.08,$2.11,$2.07
01/07/2026,$2.09,2929894,$2.15,$2.16,$2.035
01/06/2026,$2.15,2273815,$2.12,$2.17,$2.10
01/05/2026,$2.12,1317164,$2.14,$2.16,$2.10
01/02/2026,$2.12,1774605,$2.24,$2.2622,$2.11
12/31/2025,$2.21,2085295,$2.16,$2.22,$2.12
12/30/2025,$2.15,3744911,$2.15,$2.16,$2.025
12/29/2025,$2.15,1088279,$2.24,$2.24,$2.14
12/26/2025,$2.25,1406051,$2.24,$2.255,$2.21
12/24/2025,$2.25,814629,$2.25,$2.25,$2.23
12/23/2025,$2.24,4167444,$2.15,$2.25,$2.15
12/22/2025,$2.16,4244707,$2.04,$2.165,$2.037
12/19/2025,$2.04,4095321,$2.09,$2.11,$2.04
12/18/2025,$2.06,1455202,$2.05,$2.08,$2.02
12/17/2025,$2.01,3374947,$1.97,$2.06,$1.97
12/16/2025,$1.99,1777325,$1.99,$1.995,$1.96
12/15/2025,$2.00,1428155,$2.05,$2.07,$1.96
12/12/2025,$2.04,1153909,$2.05,$2.08,$2.03
12/11/2025,$2.05,3192406,$2.04,$2.09,$2.02
12/10/2025,$2.04,7848359,$2.06,$2.07,$2.00
12/09/2025,$2.06,2281735,$2.05,$2.08,$2.05
12/08/2025,$2.04,1926663,$2.00,$2.08,$1.99
12/05/2025,$1.99,1029464,$2.00,$2.01,$1.97
12/04/2025,$2.00,609964,$1.96,$2.02,$1.96
12/03/2025,$1.99,953909,$1.98,$2.00,$1.96
12/02/2025,$1.98,3077356,$2.03,$2.07,$1.98
12/01/2025,$2.00,1980108,$1.93,$2.035,$1.93
11/28/2025,$1.99,981578,$1.97,$2.00,$1.9508
11/26/2025,$1.95,1933380,$1.92,$1.99,$1.92
11/25/2025,$1.92,1165831,$1.87,$1.92,$1.8305
11/24/2025,$1.87,2969972,$1.82,$1.89,$1.81
11/21/2025,$1.83,1662001,$1.75,$1.83,$1.73
11/20/2025,$1.72,2603858,$1.79,$1.85,$1.72
11/19/2025,$1.77,1866619,$1.77,$1.80,$1.75
11/18/2025,$1.79,3353200,$1.75,$1.82,$1.74
11/17/2025,$1.79,4033042,$1.90,$1.90,$1.77
11/14/2025,$1.90,2620760,$1.88,$1.90,$1.82
11/13/2025,$1.90,2396759,$1.94,$1.94,$1.845
11/12/2025,$1.94,3978263,$1.97,$1.98,$1.9105
11/11/2025,$1.96,3019834,$1.95,$1.98,$1.91
11/10/2025,$1.95,2776855,$1.91,$1.97,$1.86
11/07/2025,$1.88,2589151,$1.74,$1.89,$1.70
11/06/2025,$1.78,3045417,$1.87,$2.0197,$1.76
11/05/2025,$1.81,1999379,$1.76,$1.81,$1.75
11/04/2025,$1.74,1453981,$1.78,$1.82,$1.74
11/03/2025,$1.80,1905556,$1.80,$1.815,$1.7402
10/31/2025,$1.81,2365449,$1.82,$1.84,$1.78
10/30/2025,$1.82,3831664,$1.92,$1.94,$1.75
10/29/2025,$1.94,3615986,$1.99,$2.025,$1.93
10/28/2025,$1.98,2586638,$2.00,$2.03,$1.95
10/27/2025,$2.00,4435984,$2.00,$2.0223,$1.982
10/24/2025,$1.99,6774766,$1.89,$2.03,$1.89
10/23/2025,$1.86,2681048,$1.92,$1.945,$1.845
10/22/2025,$1.92,4439343,$1.87,$1.94,$1.85
10/21/2025,$1.85,3534577,$1.86,$1.895,$1.85
10/20/2025,$1.88,15844550,$1.81,$1.95,$1.79
10/17/2025,$1.70,20857080,$1.40,$1.92,$1.39
10/16/2025,$1.42,2428818,$1.38,$1.43,$1.37
10/15/2025,$1.36,1601948,$1.36,$1.42,$1.36
10/14/2025,$1.35,1879686,$1.27,$1.36,$1.27
10/13/2025,$1.30,1454635,$1.32,$1.35,$1.29
10/10/2025,$1.30,2265838,$1.36,$1.3899,$1.29
10/09/2025,$1.36,3000114,$1.44,$1.4499,$1.34
10/08/2025,$1.43,1212784,$1.43,$1.48,$1.43
10/07/2025,$1.43,1819643,$1.48,$1.4995,$1.41
10/06/2025,$1.48,1003996,$1.49,$1.511,$1.465
10/03/2025,$1.48,2717246,$1.52,$1.55,$1.48
10/02/2025,$1.51,1990776,$1.57,$1.57,$1.51
10/01/2025,$1.56,1642920,$1.58,$1.58,$1.51
09/30/2025,$1.58,2153870,$1.57,$1.59,$1.51
09/29/2025,$1.57,3913598,$1.51,$1.58,$1.50
09/26/2025,$1.48,1981901,$1.48,$1.505,$1.46
09/25/2025,$1.49,2966212,$1.52,$1.56,$1.47
09/24/2025,$1.52,1708511,$1.53,$1.5499,$1.50
09/23/2025,$1.52,3371447,$1.51,$1.6055,$1.51
09/22/2025,$1.51,8250167,$1.43,$1.57,$1.42
09/19/2025,$1.40,7073688,$1.46,$1.505,$1.38
09/18/2025,$1.46,6302060,$1.39,$1.48,$1.37
09/17/2025,$1.39,7459697,$1.31,$1.425,$1.30
09/16/2025,$1.29,8987395,$1.34,$1.35,$1.28
09/15/2025,$1.34,2173401,$1.33,$1.34,$1.30
09/12/2025,$1.31,5133944,$1.31,$1.32,$1.29
09/11/2025,$1.33,6587958,$1.27,$1.35,$1.26
09/10/2025,$1.27,4980781,$1.35,$1.35,$1.24
09/09/2025,$1.34,4814042,$1.35,$1.43,$1.315
09/08/2025,$1.37,3736791,$1.35,$1.38,$1.32
09/05/2025,$1.32,2729483,$1.29,$1.345,$1.27
09/04/2025,$1.29,900186,$1.28,$1.31,$1.2707
09/03/2025,$1.28,1642241,$1.26,$1.29,$1.235
09/02/2025,$1.26,2159349,$1.23,$1.28,$1.225
08/29/2025,$1.24,1763833,$1.24,$1.26,$1.22
08/28/2025,$1.26,1078720,$1.27,$1.27,$1.23
08/27/2025,$1.27,2413825,$1.25,$1.28,$1.23
08/26/2025,$1.26,1897016,$1.26,$1.285,$1.24
08/25/2025,$1.26,2557567,$1.26,$1.3158,$1.26
08/22/2025,$1.28,2995655,$1.20,$1.28,$1.20
08/21/2025,$1.20,1335138,$1.19,$1.225,$1.19
08/20/2025,$1.21,4576564,$1.22,$1.22,$1.19
08/19/2025,$1.21,3010308,$1.16,$1.22,$1.16
08/18/2025,$1.17,1622855,$1.17,$1.19,$1.155
08/15/2025,$1.18,5143370,$1.14,$1.22,$1.135
08/14/2025,$1.15,9469940,$1.14,$1.20,$1.115
08/13/2025,$1.17,4333813,$1.11,$1.17,$1.11
08/12/2025,$1.11,3016692,$1.06,$1.12,$1.05
08/11/2025,$1.02,2753955,$1.07,$1.075,$1.02
08/08/2025,$1.07,2195755,$1.12,$1.1288,$1.05
08/07/2025,$1.11,1531720,$1.11,$1.14,$1.085
08/06/2025,$1.10,1492973,$1.15,$1.1689,$1.10
