Date,Close/Last,Volume,Open,High,Low
09/09/2025,$273.45,1362768,$275.49,$276.63,$273.33
09/08/2025,$275.59,1946247,$277.00,$277.78,$274.83
09/05/2025,$277.75,1302073,$279.82,$280.24,$276.60
09/04/2025,$279.76,923321,$278.56,$280.28,$277.25
09/03/2025,$278.19,2085470,$278.22,$279.61,$276.52
09/02/2025,$278.25,1718729,$277.97,$278.665,$275.15
08/29/2025,$279.98,1543097,$277.50,$280.12,$277.50
08/28/2025,$277.80,3031661,$278.80,$280.76,$276.28
08/27/2025,$272.35,2525361,$276.36,$276.94,$272.08
08/26/2025,$276.67,2275391,$274.99,$276.90,$273.71
08/25/2025,$277.39,2649496,$284.48,$284.48,$275.40
08/22/2025,$284.60,4575312,$286.37,$291.6947,$269.31
08/21/2025,$284.35,1899671,$285.04,$285.42,$283.16
08/20/2025,$285.49,1742918,$285.25,$288.64,$285.09
08/19/2025,$285.53,2126981,$280.34,$287.4859,$280.34
08/18/2025,$279.79,1392268,$279.49,$281.25,$278.8125
08/15/2025,$280.74,1939874,$282.70,$283.38,$280.48
08/14/2025,$282.50,1761800,$281.24,$282.66,$279.03
08/13/2025,$281.84,1520370,$278.36,$282.695,$277.3301
08/12/2025,$278.24,1650880,$279.79,$280.40,$277.08
08/11/2025,$278.32,1280890,$280.06,$281.0475,$276.83
08/08/2025,$280.03,1295430,$281.41,$283.42,$279.46
08/07/2025,$280.47,2187534,$284.43,$285.46,$279.33
08/06/2025,$282.95,2281346,$280.55,$285.60,$279.11
