Date,Close/Last,Volume,Open,High,Low
04/15/2026,$29.90,2438656,$30.49,$30.63,$29.60
04/14/2026,$30.46,2487120,$30.14,$30.68,$30.08
04/13/2026,$30.37,1199260,$30.01,$30.64,$29.98
04/10/2026,$30.37,1100182,$30.76,$30.89,$30.24
04/09/2026,$30.87,1918183,$29.62,$31.08,$29.48
04/08/2026,$29.72,1871191,$30.79,$30.95,$29.60
04/07/2026,$29.88,1393349,$30.00,$30.21,$29.67
04/06/2026,$30.13,2684613,$29.50,$30.2499,$29.48
04/02/2026,$29.24,2602534,$28.54,$29.44,$27.55
04/01/2026,$28.54,1456513,$28.60,$28.90,$28.35
03/31/2026,$28.52,1972670,$27.75,$28.705,$27.22
03/30/2026,$27.80,1916539,$28.02,$28.28,$27.67
03/27/2026,$28.06,1744838,$27.69,$28.07,$27.32
03/26/2026,$28.11,1288037,$27.38,$28.13,$27.32
03/25/2026,$27.67,1441265,$28.29,$28.40,$27.51
03/24/2026,$28.15,1406680,$27.71,$28.28,$27.589
03/23/2026,$27.81,2328507,$26.74,$28.08,$26.69
03/20/2026,$26.43,2656893,$26.55,$26.95,$26.17
03/19/2026,$26.37,1374951,$26.51,$27.13,$26.03
03/18/2026,$26.63,1289125,$26.74,$27.15,$26.48
03/17/2026,$26.76,1361410,$26.50,$27.015,$26.205
03/16/2026,$26.39,1269776,$26.03,$26.51,$25.01
03/13/2026,$25.78,1905563,$25.91,$26.31,$25.265
03/12/2026,$25.53,2795627,$25.91,$26.1916,$25.41
03/11/2026,$26.01,1950733,$26.81,$27.05,$25.855
03/10/2026,$26.66,1738600,$26.73,$27.18,$26.39
03/09/2026,$27.07,1989489,$27.56,$27.74,$26.435
03/06/2026,$27.65,2159476,$27.98,$28.18,$27.57
03/05/2026,$28.25,1750550,$28.55,$28.86,$28.18
03/04/2026,$28.61,1894996,$28.76,$29.155,$28.25
03/03/2026,$28.68,3168289,$28.19,$28.97,$27.82
03/02/2026,$28.55,4025208,$27.90,$28.96,$27.687
02/27/2026,$28.24,5658463,$27.48,$28.73,$27.13
02/26/2026,$26.72,4483078,$26.51,$27.05,$26.19
02/25/2026,$26.00,1873320,$25.70,$26.17,$25.43
02/24/2026,$25.66,1935172,$25.98,$26.20,$25.38
02/23/2026,$25.90,2245227,$26.35,$26.54,$25.41
02/20/2026,$26.49,1807560,$26.37,$26.69,$25.96
02/19/2026,$26.36,2517309,$26.94,$27.66,$26.35
02/18/2026,$26.41,5826084,$23.91,$26.91,$23.875
02/17/2026,$25.36,4381210,$25.00,$25.72,$24.8301
02/13/2026,$24.88,2788913,$24.78,$25.37,$24.40
02/12/2026,$24.86,3216847,$25.93,$26.40,$24.80
02/11/2026,$26.04,1717843,$25.83,$26.10,$25.49
02/10/2026,$25.75,2560341,$25.92,$26.2424,$25.71
02/09/2026,$25.82,2120367,$25.44,$25.92,$25.01
02/06/2026,$25.77,1580502,$25.48,$25.86,$25.24
02/05/2026,$25.37,2226069,$25.21,$25.65,$25.045
02/04/2026,$25.20,3539375,$24.99,$26.23,$24.90
02/03/2026,$24.68,2931690,$24.38,$25.12,$24.24
02/02/2026,$24.67,3543910,$23.57,$24.74,$23.53
01/30/2026,$23.68,2199674,$23.29,$23.75,$23.10
01/29/2026,$23.23,1301788,$23.35,$23.68,$23.035
01/28/2026,$23.52,1211728,$23.22,$23.64,$22.99
01/27/2026,$23.12,2054625,$23.44,$23.58,$23.07
01/26/2026,$23.66,1875886,$23.86,$23.87,$23.43
01/23/2026,$24.01,1400472,$24.10,$24.49,$23.86
01/22/2026,$24.12,1914573,$23.81,$24.50,$23.73
01/21/2026,$24.18,3225706,$24.62,$24.81,$23.573
01/20/2026,$24.55,3395422,$24.17,$24.64,$23.605
01/16/2026,$23.93,3537400,$25.00,$25.43,$23.71
01/15/2026,$24.46,4415821,$24.01,$24.91,$23.52
01/14/2026,$24.08,2806271,$23.28,$24.25,$23.12
01/13/2026,$23.09,2195872,$23.65,$23.77,$23.05
01/12/2026,$23.85,4750130,$22.50,$23.92,$22.39
01/09/2026,$22.47,2451548,$22.69,$22.88,$22.12
01/08/2026,$22.74,3007970,$22.55,$23.01,$22.44
01/07/2026,$22.55,3244203,$23.10,$23.10,$21.915
01/06/2026,$22.76,3624198,$23.05,$23.19,$22.53
01/05/2026,$22.97,3877126,$23.65,$23.65,$22.51
01/02/2026,$23.53,2542293,$23.23,$23.55,$22.71
12/31/2025,$23.24,2300075,$23.22,$23.46,$23.00
12/30/2025,$23.21,2277365,$23.05,$23.35,$22.595
12/29/2025,$23.11,1911818,$22.85,$23.15,$22.58
12/26/2025,$22.86,1764297,$22.76,$22.92,$22.44
12/24/2025,$22.70,788508,$22.72,$22.90,$22.52
12/23/2025,$22.72,2796062,$22.73,$23.21,$22.49
12/22/2025,$22.45,3064384,$22.31,$22.515,$21.8642
12/19/2025,$22.27,5108868,$21.70,$22.87,$21.65
12/18/2025,$21.93,6149154,$23.02,$23.505,$21.60
12/17/2025,$23.49,3092001,$23.57,$23.93,$23.16
12/16/2025,$23.81,2859290,$23.85,$24.16,$23.56
12/15/2025,$23.83,3567967,$24.25,$24.58,$23.57
12/12/2025,$24.65,3574552,$24.98,$25.205,$24.41
12/11/2025,$25.05,4207998,$25.38,$25.565,$24.63
12/10/2025,$25.13,4630692,$24.67,$25.32,$24.6302
12/09/2025,$24.52,6743070,$23.45,$24.66,$23.13
12/08/2025,$23.50,7249297,$22.98,$23.8159,$22.80
12/05/2025,$21.95,9375450,$23.62,$23.98,$21.615
12/04/2025,$23.86,7573516,$22.71,$23.99,$22.62
12/03/2025,$22.89,9285920,$25.16,$25.43,$22.83
12/02/2025,$25.25,4678766,$26.65,$27.00,$25.12
12/01/2025,$26.88,3551668,$27.24,$27.47,$25.86
11/28/2025,$27.38,1638301,$27.60,$27.70,$27.22
11/26/2025,$27.50,3781452,$27.93,$28.15,$27.46
11/25/2025,$27.99,3473738,$28.01,$28.49,$27.89
11/24/2025,$27.97,4164957,$29.28,$29.70,$27.84
11/21/2025,$29.49,3314507,$28.97,$30.07,$28.74
11/20/2025,$29.06,2635659,$30.07,$30.91,$28.99
11/19/2025,$30.10,3146419,$30.02,$30.82,$29.82
11/18/2025,$30.18,2569154,$29.50,$30.23,$28.95
11/17/2025,$29.59,2196616,$29.75,$29.89,$29.27
11/14/2025,$29.88,1589967,$29.92,$30.009,$29.13
11/13/2025,$29.95,2258935,$30.10,$30.765,$29.89
11/12/2025,$30.02,2611034,$30.42,$30.55,$29.995
11/11/2025,$30.41,2977054,$30.20,$30.84,$29.90
11/10/2025,$30.09,3500506,$28.55,$30.11,$28.02
11/07/2025,$28.58,2515642,$28.94,$28.94,$27.8514
11/06/2025,$28.99,3299237,$28.79,$29.15,$27.56
11/05/2025,$28.79,5640983,$29.01,$29.50,$27.99
11/04/2025,$26.75,4025955,$26.99,$27.28,$26.42
11/03/2025,$26.74,2849571,$26.85,$27.00,$26.29
10/31/2025,$27.01,2861323,$26.23,$27.10,$26.14
10/30/2025,$26.17,2711395,$26.98,$27.29,$26.12
10/29/2025,$27.29,2638232,$26.46,$27.44,$26.455
10/28/2025,$26.65,2885695,$26.88,$27.29,$26.28
10/27/2025,$27.04,4556087,$26.31,$27.185,$26.15
10/24/2025,$26.40,2588248,$26.50,$26.95,$26.01
10/23/2025,$26.44,2574316,$26.58,$26.89,$26.135
10/22/2025,$26.31,4134869,$27.31,$27.69,$26.24
10/21/2025,$27.27,3398806,$26.62,$27.655,$26.62
10/20/2025,$26.70,3473861,$26.36,$27.03,$26.36
10/17/2025,$26.46,3403799,$26.47,$27.42,$26.44
10/16/2025,$26.50,3526553,$27.16,$27.26,$26.15
10/15/2025,$27.00,5593601,$26.26,$27.33,$26.09
10/14/2025,$26.16,3885720,$24.92,$26.21,$24.88
10/13/2025,$25.09,3999145,$25.42,$25.74,$24.86
10/10/2025,$25.75,3999186,$26.64,$26.94,$25.715
10/09/2025,$26.60,4126964,$25.90,$26.659,$25.64
10/08/2025,$25.73,3253230,$26.44,$26.55,$25.485
10/07/2025,$26.31,2894907,$26.87,$27.0075,$26.29
10/06/2025,$26.92,3891095,$28.23,$28.23,$26.845
10/03/2025,$28.23,3437120,$27.80,$28.68,$27.79
10/02/2025,$27.82,2374160,$27.81,$28.01,$27.11
10/01/2025,$28.02,2309548,$28.00,$28.485,$27.88
09/30/2025,$28.02,2947962,$27.55,$28.25,$27.41
09/29/2025,$27.56,3529850,$27.94,$28.42,$27.37
09/26/2025,$28.60,1947056,$28.35,$28.945,$28.3275
09/25/2025,$28.39,2338803,$28.71,$28.74,$28.1501
09/24/2025,$28.57,3301073,$28.99,$29.49,$28.48
09/23/2025,$28.99,3809463,$28.01,$29.15,$28.01
09/22/2025,$28.00,4403224,$27.59,$28.01,$27.52
09/19/2025,$27.61,6335791,$27.69,$28.02,$27.27
09/18/2025,$27.88,6067363,$28.15,$28.37,$27.74
09/17/2025,$28.25,3373483,$28.50,$28.65,$27.98
09/16/2025,$28.56,2853594,$28.50,$28.75,$28.29
09/15/2025,$28.52,4848797,$28.45,$28.86,$28.19
09/12/2025,$28.25,2785353,$28.24,$28.35,$27.99
09/11/2025,$28.17,3765761,$27.17,$28.28,$27.15
09/10/2025,$27.16,2414113,$26.83,$27.19,$26.79
09/09/2025,$27.01,4133590,$27.18,$27.5836,$26.81
09/08/2025,$27.46,6531110,$26.00,$27.47,$25.89
09/05/2025,$25.88,3183226,$25.28,$25.89,$25.28
09/04/2025,$25.41,3563054,$25.46,$25.60,$25.06
09/03/2025,$25.39,4925434,$25.57,$25.81,$25.39
09/02/2025,$25.61,5373684,$25.75,$26.255,$25.255
08/29/2025,$25.80,3706720,$25.42,$25.81,$25.275
08/28/2025,$25.49,3430533,$25.95,$26.0975,$25.49
08/27/2025,$25.93,3151618,$25.82,$26.10,$25.67
08/26/2025,$25.88,3468225,$26.01,$26.27,$25.63
08/25/2025,$26.16,3405664,$26.72,$26.76,$26.14
08/22/2025,$26.55,2916755,$26.18,$26.88,$26.04
08/21/2025,$26.18,3149452,$26.56,$26.67,$26.11
08/20/2025,$26.58,3176211,$26.49,$26.99,$26.335
08/19/2025,$26.47,3977970,$26.12,$26.69,$26.00
08/18/2025,$26.09,5602998,$25.68,$26.59,$25.5921
08/15/2025,$25.62,5168763,$25.34,$25.785,$25.04
08/14/2025,$25.33,3421410,$26.00,$26.00,$25.281
08/13/2025,$25.98,5799940,$25.26,$26.08,$25.19
08/12/2025,$25.39,4179170,$25.48,$25.76,$25.30
08/11/2025,$25.30,5920836,$25.00,$25.48,$24.88
08/08/2025,$24.81,5587660,$25.02,$25.36,$24.60
08/07/2025,$24.99,3799995,$24.76,$25.47,$24.76
08/06/2025,$24.92,4062329,$25.42,$25.57,$24.84
