Date,Close/Last,Volume,Open,High,Low
01/02/2026,$30.92,15892050,$30.69,$31.22,$30.37
12/31/2025,$30.54,8289858,$30.82,$30.90,$30.53
12/30/2025,$30.82,9327592,$30.72,$31.01,$30.70
12/29/2025,$30.72,14914700,$30.44,$30.72,$30.27
12/26/2025,$30.70,10286950,$31.25,$31.45,$30.611
12/24/2025,$31.25,7559243,$31.48,$31.6188,$31.12
12/23/2025,$31.66,24490110,$32.52,$32.89,$31.3242
12/22/2025,$32.20,29981710,$31.25,$32.36,$31.02
12/19/2025,$31.12,84280950,$28.55,$31.485,$27.96
12/18/2025,$28.34,22533820,$28.39,$28.51,$27.98
12/17/2025,$28.03,18753730,$28.26,$28.90,$28.01
12/16/2025,$28.20,22716650,$28.67,$29.04,$28.165
12/15/2025,$28.60,21363740,$28.11,$28.81,$27.915
12/12/2025,$27.62,16421270,$28.06,$28.16,$27.61
12/11/2025,$27.84,24096720,$26.37,$28.09,$26.37
12/10/2025,$26.28,17622050,$25.785,$26.555,$25.55
12/09/2025,$25.51,17038470,$25.68,$25.8565,$25.27
12/08/2025,$26.01,15756310,$25.93,$26.15,$25.55
12/05/2025,$25.87,10879910,$25.93,$26.04,$25.66
12/04/2025,$25.82,15680480,$26.00,$26.07,$25.595
12/03/2025,$26.04,20048830,$25.83,$26.15,$25.525
12/02/2025,$25.84,17932890,$26.12,$26.15,$25.41
12/01/2025,$25.93,17335320,$25.64,$25.98,$25.41
11/28/2025,$25.78,12260680,$25.67,$26.01,$25.51
11/26/2025,$25.43,30084180,$25.93,$25.95,$25.43
11/25/2025,$25.72,32096750,$24.69,$26.36,$24.65
11/24/2025,$24.76,42975780,$26.725,$26.8601,$24.60
11/21/2025,$26.56,18027590,$25.79,$26.815,$25.58
11/20/2025,$25.32,21939920,$26.36,$26.63,$25.285
11/19/2025,$26.08,12727100,$26.10,$26.39,$25.845
11/18/2025,$25.76,17925260,$25.38,$26.01,$25.295
11/17/2025,$25.36,16529960,$25.94,$26.06,$25.12
11/14/2025,$26.02,14243730,$25.72,$26.17,$25.29
11/13/2025,$26.14,18128510,$27.11,$27.41,$25.97
11/12/2025,$27.13,17427290,$26.92,$27.82,$26.88
11/11/2025,$26.79,16090300,$26.74,$27.185,$26.69
11/10/2025,$26.89,21167220,$27.09,$27.43,$26.67
11/07/2025,$26.73,18927730,$26.13,$27.13,$26.01
11/06/2025,$26.37,16602420,$26.68,$27.025,$26.285
11/05/2025,$26.90,21405880,$26.53,$27.28,$26.51
11/04/2025,$26.11,39918950,$27.00,$27.305,$25.91
11/03/2025,$28.71,21219850,$28.81,$28.96,$28.13
10/31/2025,$28.83,44832650,$28.25,$28.98,$28.02
10/30/2025,$28.33,23362450,$27.62,$28.93,$27.55
10/29/2025,$27.87,32133820,$27.80,$28.41,$27.66
10/28/2025,$27.86,36340400,$28.37,$28.49,$27.78
10/27/2025,$29.42,19687490,$29.70,$29.89,$29.05
10/24/2025,$29.40,19776060,$29.89,$30.15,$29.37
10/23/2025,$29.44,19081420,$29.76,$30.10,$29.245
10/22/2025,$30.00,19819600,$30.00,$30.37,$29.63
10/21/2025,$29.97,19411360,$28.99,$30.0165,$28.81
10/20/2025,$28.86,15392310,$28.45,$29.06,$28.41
10/17/2025,$28.31,16897380,$27.98,$28.57,$27.715
10/16/2025,$28.21,18101240,$28.95,$29.12,$28.025
10/15/2025,$28.84,13077130,$29.13,$29.40,$28.725
10/14/2025,$28.96,18603420,$27.64,$29.27,$27.47
10/13/2025,$28.09,13933520,$28.21,$28.52,$27.865
10/10/2025,$27.69,17265740,$28.40,$28.79,$27.6101
10/09/2025,$28.45,13514360,$29.165,$29.23,$28.31
10/08/2025,$28.92,15208910,$28.79,$29.26,$28.47
10/07/2025,$28.71,24053610,$29.015,$29.03,$27.94
10/06/2025,$29.09,21702860,$28.66,$29.1467,$28.02
10/03/2025,$28.57,23869120,$29.00,$29.24,$28.47
10/02/2025,$28.85,20948970,$28.50,$29.00,$28.34
10/01/2025,$28.36,29096880,$28.88,$29.105,$28.32
09/30/2025,$28.91,38967510,$29.78,$30.15,$28.59
09/29/2025,$29.40,102357500,$32.21,$32.50,$28.82
09/26/2025,$30.62,22456430,$30.55,$30.75,$30.235
09/25/2025,$30.48,24816930,$30.07,$30.73,$29.92
09/24/2025,$30.37,15228910,$30.71,$30.8495,$30.18
09/23/2025,$30.71,21772550,$31.31,$31.6665,$30.60
09/22/2025,$30.71,17155200,$30.57,$30.89,$30.3628
09/19/2025,$30.52,33360020,$31.61,$31.72,$30.28
09/18/2025,$31.45,15543790,$31.36,$31.59,$31.04
09/17/2025,$31.19,18048250,$31.39,$31.58,$30.755
09/16/2025,$31.20,19976930,$31.245,$31.245,$30.55
09/15/2025,$31.24,25356670,$31.52,$31.54,$30.71
09/12/2025,$31.51,13004140,$32.40,$32.42,$31.51
09/11/2025,$32.47,22241380,$31.51,$32.80,$31.49
09/10/2025,$31.36,19089830,$31.57,$31.875,$30.5608
09/09/2025,$31.57,13089300,$31.46,$32.07,$31.0802
09/08/2025,$31.56,20390270,$31.70,$32.09,$31.50
09/05/2025,$31.57,12091680,$32.00,$32.24,$31.3599
09/04/2025,$31.76,10765880,$31.41,$31.915,$31.18
09/03/2025,$31.33,12020540,$31.22,$31.75,$30.995
09/02/2025,$31.16,15255620,$30.70,$31.20,$30.5406
08/29/2025,$31.89,14832460,$32.29,$32.6151,$31.75
08/28/2025,$32.49,13455150,$32.46,$32.77,$32.28
08/27/2025,$32.34,21174640,$31.77,$32.40,$31.77
08/26/2025,$31.87,17354750,$31.19,$31.91,$31.11
08/25/2025,$31.25,15569700,$31.11,$31.38,$30.97
08/22/2025,$31.30,27206100,$29.50,$31.38,$29.39
08/21/2025,$29.27,10453200,$29.10,$29.48,$28.8802
08/20/2025,$29.26,12257340,$29.30,$29.38,$28.65
08/19/2025,$29.57,13672880,$29.915,$29.915,$29.395
08/18/2025,$29.97,18898130,$29.595,$30.12,$29.24
08/15/2025,$29.76,10998180,$30.27,$30.285,$29.58
08/14/2025,$30.25,15950550,$30.25,$30.30,$29.8543
08/13/2025,$30.64,22097790,$29.72,$30.66,$29.70
08/12/2025,$29.64,14836820,$28.99,$29.65,$28.86
08/11/2025,$28.61,13503940,$28.20,$28.85,$28.12
08/08/2025,$28.37,18063010,$29.10,$29.135,$28.32
08/07/2025,$29.01,15559180,$29.61,$29.705,$28.64
08/06/2025,$29.24,11524330,$29.43,$29.455,$29.08
08/05/2025,$29.28,12019960,$29.98,$30.00,$28.93
08/04/2025,$29.72,15609450,$29.46,$29.87,$29.355
