Date,Close/Last,Volume,Open,High,Low
06/03/2026,$78.76,14964270,$78.285,$79.03,$78.11
06/02/2026,$78.41,12533220,$78.88,$79.20,$78.245
06/01/2026,$78.64,12776260,$78.575,$79.20,$78.43
05/29/2026,$79.01,32476970,$80.04,$80.33,$78.905
05/28/2026,$80.41,14691360,$81.32,$81.76,$80.335
05/27/2026,$81.62,13212860,$81.10,$82.51,$80.80
05/26/2026,$80.46,13012310,$80.84,$81.60,$80.24
05/22/2026,$81.48,8244441,$81.18,$81.675,$80.92
05/21/2026,$81.17,15708430,$81.79,$81.8007,$80.72
05/20/2026,$81.55,16999670,$82.17,$82.40,$81.52
05/19/2026,$81.92,16595250,$81.405,$82.6635,$81.26
05/18/2026,$81.20,12375520,$80.87,$81.385,$80.39
05/15/2026,$80.82,17527200,$81.36,$81.36,$80.45
05/14/2026,$80.45,10641990,$80.73,$80.92,$79.91
05/13/2026,$80.26,12356950,$79.865,$81.03,$79.84
05/12/2026,$80.03,19883100,$79.00,$80.32,$78.28
05/11/2026,$78.66,10967890,$78.16,$78.73,$77.8423
05/08/2026,$78.42,12447170,$78.565,$79.20,$78.115
05/07/2026,$78.43,16531420,$78.79,$79.145,$78.095
05/06/2026,$79.23,14060320,$78.78,$79.33,$78.565
05/05/2026,$78.48,11637540,$78.19,$78.78,$77.74
05/04/2026,$78.19,12672440,$78.06,$78.77,$77.73
05/01/2026,$78.58,12610370,$79.29,$79.64,$78.035
04/30/2026,$78.76,15142170,$78.795,$79.12,$78.325
04/29/2026,$78.87,18294750,$78.37,$79.275,$78.19
04/28/2026,$78.35,30710680,$79.52,$80.32,$78.075
04/27/2026,$75.44,15812210,$76.71,$76.71,$75.40
04/24/2026,$76.63,12008680,$76.71,$77.005,$76.17
04/23/2026,$76.28,12060270,$75.44,$76.66,$75.16
04/22/2026,$74.63,9352264,$74.90,$75.38,$74.55
04/21/2026,$74.70,11806940,$75.475,$75.53,$74.615
04/20/2026,$75.48,10141760,$75.82,$76.22,$75.36
04/17/2026,$75.74,15033870,$74.95,$76.055,$74.80
04/16/2026,$75.18,11501940,$75.03,$75.835,$74.90
04/15/2026,$75.31,16212100,$75.74,$75.74,$74.72
04/14/2026,$75.90,12397630,$75.97,$76.62,$75.80
04/13/2026,$76.41,12696170,$77.32,$77.45,$75.825
04/10/2026,$77.47,11081410,$77.98,$78.17,$77.305
04/09/2026,$78.18,14310990,$76.65,$78.29,$76.37
04/08/2026,$77.29,12331300,$75.81,$77.37,$75.315
