Date,Close/Last,Volume,Open,High,Low
06/01/2026,$123.71,4859275,$126.48,$126.7199,$121.5709
05/29/2026,$127.07,6455972,$127.41,$127.88,$125.27
05/28/2026,$128.65,4677419,$129.76,$130.20,$127.75
05/27/2026,$128.33,6077937,$126.98,$131.202,$126.46
05/26/2026,$125.43,4455731,$126.52,$126.845,$124.05
05/22/2026,$125.60,4946468,$127.49,$127.98,$125.11
05/21/2026,$126.15,9959869,$120.83,$126.52,$117.805
05/20/2026,$122.33,20309260,$120.21,$123.13,$117.05
05/19/2026,$127.24,10539840,$122.78,$127.49,$120.245
05/18/2026,$123.40,3708123,$121.82,$123.55,$120.08
05/15/2026,$121.54,3661369,$123.44,$123.48,$120.50
05/14/2026,$123.08,4160293,$121.61,$123.7399,$121.29
05/13/2026,$121.48,3964805,$120.73,$121.61,$119.12
05/12/2026,$121.80,5623788,$121.00,$122.75,$120.06
05/11/2026,$118.44,7589692,$125.55,$125.69,$117.67
05/08/2026,$125.25,3883687,$127.86,$127.87,$123.82
05/07/2026,$125.88,7538992,$129.24,$129.80,$123.63
05/06/2026,$130.19,4423144,$129.49,$131.98,$129.12
05/05/2026,$128.82,4206831,$128.21,$129.75,$127.405
05/04/2026,$127.76,3118157,$128.44,$131.20,$127.27
05/01/2026,$128.89,3728959,$129.81,$131.31,$128.80
04/30/2026,$129.75,5436552,$128.49,$129.79,$127.7001
04/29/2026,$127.87,3760123,$126.59,$128.04,$125.33
04/28/2026,$127.14,3728469,$130.52,$130.9999,$126.9701
04/27/2026,$129.72,5824301,$129.505,$130.76,$127.471
04/24/2026,$129.26,3129314,$130.015,$130.015,$128.10
04/23/2026,$130.17,3595155,$130.54,$131.50,$129.44
04/22/2026,$130.60,5141424,$132.515,$132.515,$130.02
04/21/2026,$132.10,5745933,$130.35,$133.10,$129.70
04/20/2026,$130.18,5819101,$127.85,$130.19,$126.87
04/17/2026,$127.84,5844767,$124.10,$128.05,$123.275
04/16/2026,$123.91,4292989,$123.44,$124.07,$121.61
04/15/2026,$122.87,5232382,$119.73,$123.295,$118.79
04/14/2026,$119.53,5189054,$117.80,$119.62,$116.83
04/13/2026,$117.88,5800570,$120.43,$121.09,$117.36
04/10/2026,$121.89,3699828,$124.34,$124.46,$121.3101
04/09/2026,$124.03,4093506,$122.26,$124.22,$121.50
04/08/2026,$123.12,3634086,$120.57,$123.33,$120.00
04/07/2026,$119.52,3799465,$122.30,$122.91,$118.61
04/06/2026,$122.21,4059499,$120.50,$122.45,$120.43
04/02/2026,$120.45,5348064,$120.30,$121.51,$119.15
04/01/2026,$120.45,4250948,$121.15,$122.145,$120.41
03/31/2026,$121.20,4662081,$119.90,$121.34,$118.78
03/30/2026,$118.78,4425179,$120.12,$121.50,$117.94
03/27/2026,$119.84,8112912,$117.10,$121.46,$116.50
03/26/2026,$117.00,3403145,$115.88,$118.35,$115.685
03/25/2026,$116.37,4407977,$117.50,$117.65,$114.685
03/24/2026,$115.92,4991742,$113.82,$116.05,$113.01
03/23/2026,$114.93,6381919,$114.63,$116.49,$114.01
03/20/2026,$113.26,19717450,$114.00,$115.27,$112.69
03/19/2026,$114.47,6549613,$114.66,$116.09,$113.42
03/18/2026,$115.05,5267451,$116.52,$117.365,$114.79
03/17/2026,$116.76,4347536,$117.505,$118.4599,$116.16
03/16/2026,$117.05,4858546,$118.00,$118.45,$116.00
03/13/2026,$117.34,5282631,$116.40,$117.89,$115.56
03/12/2026,$115.75,6215334,$117.43,$117.905,$115.19
03/11/2026,$118.78,4422332,$120.33,$121.26,$118.50
03/10/2026,$120.74,4400011,$119.49,$122.47,$118.57
03/09/2026,$120.14,6005492,$118.66,$120.155,$115.75
03/06/2026,$120.79,5979671,$119.17,$120.79,$117.00
03/05/2026,$120.36,7130940,$119.77,$120.88,$118.09
03/04/2026,$120.08,9496020,$123.96,$126.00,$119.885
03/03/2026,$120.80,15692200,$116.01,$122.43,$115.00
03/02/2026,$113.17,6301850,$111.84,$114.38,$111.25
02/27/2026,$113.79,6417010,$113.00,$113.88,$111.11
02/26/2026,$114.79,5930323,$117.48,$118.70,$113.96
02/25/2026,$116.44,4522055,$115.75,$116.48,$114.61
02/24/2026,$115.52,4977552,$113.40,$115.58,$113.40
02/23/2026,$113.34,7924830,$116.08,$116.715,$112.805
02/20/2026,$116.69,6285894,$115.27,$118.98,$114.45
02/19/2026,$115.66,3631511,$115.20,$116.26,$114.62
02/18/2026,$115.66,5608103,$115.75,$116.83,$114.75
02/17/2026,$116.54,6258939,$116.90,$118.38,$114.19
02/13/2026,$115.76,6597145,$113.41,$116.15,$112.62
02/12/2026,$112.69,5588428,$114.98,$116.37,$111.86
02/11/2026,$114.61,6611961,$112.94,$114.78,$112.31
02/10/2026,$113.23,4955185,$115.50,$117.17,$113.15
02/09/2026,$115.52,4507549,$115.27,$116.20,$113.73
02/06/2026,$115.55,7804406,$111.57,$115.82,$111.57
02/05/2026,$110.85,6081531,$114.13,$114.77,$110.335
02/04/2026,$114.13,9816196,$112.55,$114.88,$112.27
02/03/2026,$111.30,8373411,$109.89,$112.96,$109.59
02/02/2026,$109.53,10561550,$104.93,$109.91,$103.68
01/30/2026,$105.47,6181799,$102.84,$105.51,$102.3601
01/29/2026,$102.84,6015154,$102.41,$103.27,$101.315
01/28/2026,$101.74,4644360,$104.00,$104.18,$100.88
01/27/2026,$104.10,4578858,$104.35,$104.82,$103.19
01/26/2026,$103.96,6709801,$108.03,$108.49,$103.61
01/23/2026,$108.10,4594123,$106.36,$108.33,$106.10
01/22/2026,$106.50,4904276,$106.58,$106.81,$104.80
01/21/2026,$106.04,6547286,$108.61,$110.25,$104.89
01/20/2026,$109.34,9556628,$110.02,$110.66,$107.43
01/16/2026,$111.28,5253188,$110.84,$111.75,$110.18
01/15/2026,$111.13,5827160,$110.065,$111.86,$108.40
01/14/2026,$109.82,5886151,$108.57,$110.64,$108.18
01/13/2026,$108.63,7742258,$108.50,$109.95,$107.955
01/12/2026,$106.14,5893399,$105.58,$106.85,$103.16
01/09/2026,$105.52,6490433,$105.625,$107.30,$104.14
01/08/2026,$106.33,8568630,$103.13,$108.64,$102.68
01/07/2026,$103.67,4686178,$104.30,$104.66,$102.485
01/06/2026,$104.30,7699831,$102.10,$104.85,$101.5938
01/05/2026,$102.10,7421165,$100.40,$103.26,$99.90
01/02/2026,$100.51,7064444,$97.91,$101.00,$97.07
12/31/2025,$97.75,4290055,$97.41,$98.44,$97.20
12/30/2025,$97.43,3686881,$97.875,$97.99,$97.06
12/29/2025,$98.10,8836957,$99.46,$100.2424,$97.71
12/26/2025,$99.55,10644130,$96.58,$103.03,$96.54
12/24/2025,$96.53,3299500,$94.61,$96.60,$94.18
12/23/2025,$94.30,7975887,$95.25,$95.3765,$93.77
12/22/2025,$95.20,11985240,$97.95,$98.34,$94.7782
12/19/2025,$98.01,12620410,$98.90,$99.45,$96.545
12/18/2025,$99.05,9594235,$98.60,$101.99,$98.56
12/17/2025,$98.60,6830421,$97.00,$98.615,$95.145
12/16/2025,$97.67,5142540,$97.89,$98.52,$97.05
12/15/2025,$97.56,5730084,$97.56,$97.93,$96.31
12/12/2025,$97.09,5260239,$97.25,$98.20,$96.25
12/11/2025,$96.97,6812931,$94.78,$97.18,$94.78
12/10/2025,$94.62,8444741,$93.87,$95.40,$92.94
12/09/2025,$93.62,4650499,$92.51,$93.98,$92.31
12/08/2025,$93.06,7694678,$92.605,$93.71,$90.90
12/05/2025,$92.19,5898896,$91.55,$92.69,$90.85
12/04/2025,$91.59,6759383,$91.17,$92.1999,$90.17
12/03/2025,$90.92,7308436,$90.67,$92.91,$90.6001
12/02/2025,$90.47,5863803,$91.75,$91.75,$89.36
12/01/2025,$91.36,6570553,$90.40,$93.11,$90.14
11/28/2025,$90.62,4058992,$90.275,$91.70,$89.8721
11/26/2025,$89.80,7927569,$86.68,$90.23,$86.61
11/25/2025,$86.58,6520053,$84.99,$86.63,$84.725
11/24/2025,$84.54,9227308,$87.63,$87.98,$84.52
11/21/2025,$87.62,12573880,$84.44,$88.98,$84.24
11/20/2025,$83.68,12051780,$86.16,$86.93,$83.44
11/19/2025,$86.08,18972020,$86.42,$89.62,$85.30
11/18/2025,$88.53,10063380,$87.84,$90.02,$87.62
11/17/2025,$88.48,7549384,$89.52,$90.26,$88.23
11/14/2025,$89.90,6096943,$89.99,$91.107,$89.41
11/13/2025,$90.62,6303511,$91.81,$92.615,$90.41
11/12/2025,$91.91,5512363,$91.77,$92.60,$91.11
11/11/2025,$91.58,4762908,$91.38,$92.13,$90.94
11/10/2025,$90.73,6299898,$91.815,$93.43,$89.92
11/07/2025,$91.24,6524897,$89.15,$91.58,$89.15
11/06/2025,$89.15,7051541,$91.79,$92.71,$88.48
11/05/2025,$91.94,8215290,$89.83,$93.26,$89.02
11/04/2025,$89.98,5057365,$90.88,$91.29,$89.75
11/03/2025,$91.45,5698075,$92.605,$92.655,$90.90
10/31/2025,$92.72,7084802,$92.55,$93.04,$91.51
10/30/2025,$92.92,5631171,$93.31,$94.63,$92.66
10/29/2025,$94.12,6125647,$96.52,$97.07,$94.03
10/28/2025,$97.11,7959604,$97.52,$99.49,$96.41
10/27/2025,$97.77,10000010,$95.25,$97.905,$94.95
10/24/2025,$94.26,5458994,$94.86,$95.61,$93.92
10/23/2025,$94.25,4833358,$94.07,$95.03,$92.96
10/22/2025,$94.02,4972951,$94.29,$94.73,$93.45
10/21/2025,$94.40,7770113,$91.88,$94.55,$91.735
10/20/2025,$91.53,4886287,$91.08,$92.17,$90.995
10/17/2025,$90.84,6461369,$90.00,$90.955,$89.81
10/16/2025,$90.07,5556500,$90.875,$91.65,$89.12
10/15/2025,$90.91,6402547,$89.255,$91.19,$88.9092
10/14/2025,$88.96,6352348,$86.53,$89.40,$86.35
10/13/2025,$87.34,10515490,$86.92,$88.35,$86.73
10/10/2025,$85.53,13925230,$89.18,$89.23,$85.36
10/09/2025,$89.10,7189211,$90.985,$90.985,$88.62
10/08/2025,$90.38,6848496,$89.615,$90.99,$89.54
10/07/2025,$89.27,6348052,$89.18,$90.09,$88.51
10/06/2025,$88.96,8975719,$89.34,$90.17,$87.84
10/03/2025,$89.03,6871981,$89.80,$90.3689,$88.28
10/02/2025,$89.51,7557397,$88.925,$90.28,$88.18
10/01/2025,$89.14,10378550,$89.48,$89.50,$87.26
09/30/2025,$89.70,16872290,$88.50,$90.21,$87.255
09/29/2025,$88.83,7955637,$88.36,$88.83,$87.3121
09/26/2025,$87.85,7575624,$86.84,$88.5899,$86.84
09/25/2025,$87.14,8566342,$87.805,$88.00,$86.5265
09/24/2025,$88.31,10691650,$87.21,$88.34,$86.87
09/23/2025,$87.05,8077829,$86.89,$87.88,$86.73
09/22/2025,$86.56,12449460,$88.02,$88.07,$86.30
09/19/2025,$88.13,13319500,$89.55,$89.74,$87.8101
09/18/2025,$89.42,8781141,$88.71,$89.525,$88.16
09/17/2025,$88.93,9399028,$89.84,$90.814,$88.7403
09/16/2025,$89.72,6736663,$88.93,$89.79,$88.57
09/15/2025,$88.56,9310894,$90.095,$90.19,$88.44
09/12/2025,$89.96,6176195,$91.30,$91.42,$89.96
09/11/2025,$91.52,9492495,$90.87,$92.25,$90.79
09/10/2025,$90.78,5747858,$90.77,$91.40,$90.04
09/09/2025,$90.91,7564772,$91.49,$91.86,$90.22
09/08/2025,$91.50,9261731,$93.21,$93.4432,$91.335
09/05/2025,$93.17,4894606,$92.78,$93.95,$92.45
09/04/2025,$92.71,5900988,$92.74,$93.29,$92.28
09/03/2025,$92.35,8485805,$92.50,$92.86,$91.687
09/02/2025,$92.44,12987180,$95.13,$95.36,$91.92
08/29/2025,$95.98,5370878,$97.10,$97.2235,$95.67
08/28/2025,$96.81,5145000,$98.52,$98.79,$96.34
08/27/2025,$97.96,6486002,$96.34,$98.17,$96.32
08/26/2025,$96.11,6398801,$96.80,$96.985,$95.83
08/25/2025,$97.13,7651270,$98.50,$98.8384,$96.595
08/22/2025,$99.24,13663610,$97.58,$101.34,$97.36
08/21/2025,$97.06,11415720,$98.49,$98.50,$96.1301
08/20/2025,$98.69,33165730,$94.405,$99.56,$94.15
08/19/2025,$105.36,8815517,$105.80,$107.265,$104.44
08/18/2025,$104.95,6901622,$104.00,$106.23,$103.66
08/15/2025,$103.02,6305133,$102.30,$104.44,$101.95
08/14/2025,$104.25,4985772,$103.85,$104.31,$102.58
08/13/2025,$105.36,7364729,$103.81,$105.67,$102.33
08/12/2025,$106.26,6595068,$104.90,$107.8199,$104.245
08/11/2025,$104.01,5020195,$105.40,$106.58,$103.655
08/08/2025,$105.40,3494893,$105.81,$106.25,$104.79
08/07/2025,$105.67,4191041,$106.50,$106.93,$104.12
08/06/2025,$105.39,6306597,$103.47,$106.36,$102.975
