Date,Close/Last,Volume,Open,High,Low
04/09/2026,$104.89,1333303,$103.78,$105.09,$102.63
04/08/2026,$105.24,2548042,$105.34,$107.95,$104.53
04/07/2026,$100.43,1534783,$102.67,$103.045,$99.995
04/06/2026,$102.71,977395,$101.07,$102.81,$99.845
04/02/2026,$102.03,1382674,$101.105,$102.285,$99.51
04/01/2026,$102.60,1649278,$102.47,$103.785,$101.00
03/31/2026,$101.55,1809635,$98.06,$101.82,$97.67
03/30/2026,$96.77,1419784,$97.065,$98.265,$96.14
03/27/2026,$96.59,1862375,$98.96,$99.44,$96.15
03/26/2026,$99.47,1314980,$100.86,$101.43,$99.07
03/25/2026,$101.89,1387803,$103.88,$105.42,$100.555
03/24/2026,$102.77,1079855,$100.09,$103.21,$100.09
03/23/2026,$101.13,1605197,$102.28,$104.85,$101.05
03/20/2026,$99.98,2186423,$102.90,$103.00,$99.18
03/19/2026,$103.16,1062443,$100.67,$103.61,$100.36
03/18/2026,$101.62,962473,$102.73,$104.94,$101.35
03/17/2026,$103.33,2185040,$102.06,$105.45,$102.02
03/16/2026,$100.63,1949626,$101.25,$103.00,$100.19
03/13/2026,$100.43,1961834,$100.21,$101.7899,$99.50
03/12/2026,$98.79,2594036,$98.00,$99.68,$96.37
03/11/2026,$100.07,2500159,$103.76,$104.45,$99.91
03/10/2026,$102.73,1879784,$101.74,$104.60,$101.50
03/09/2026,$101.56,4359374,$98.71,$102.075,$96.515
03/06/2026,$101.61,2199395,$102.87,$103.40,$100.995
03/05/2026,$105.37,1530459,$102.75,$105.69,$102.49
03/04/2026,$103.33,2817977,$103.11,$104.51,$102.01
03/03/2026,$102.28,2498334,$102.50,$103.60,$99.11
03/02/2026,$103.44,3285745,$103.07,$105.24,$100.95
02/27/2026,$108.19,1688240,$107.50,$109.00,$105.94
02/26/2026,$110.11,1920644,$108.25,$111.80,$107.865
02/25/2026,$107.45,1424225,$110.25,$110.9999,$105.825
02/24/2026,$109.44,1502722,$107.25,$110.90,$107.25
02/23/2026,$107.25,2158906,$113.78,$114.16,$105.24
