Date,Close/Last,Volume,Open,High,Low
04/08/2026,$96.30,16778540,$99.45,$102.50,$96.03
04/07/2026,$89.29,10005220,$89.09,$90.095,$86.65
04/06/2026,$90.97,6477215,$92.00,$93.00,$89.99
04/02/2026,$92.21,8630126,$90.00,$94.00,$88.17
04/01/2026,$95.08,8465835,$93.61,$96.56,$93.16
03/31/2026,$92.07,9943373,$86.83,$92.51,$86.56
03/30/2026,$85.21,7268433,$88.14,$89.15,$84.6423
03/27/2026,$88.44,6293834,$91.30,$92.2086,$87.58
03/26/2026,$92.69,5992138,$91.00,$94.71,$91.00
03/25/2026,$92.95,8861244,$96.38,$97.96,$92.80
03/24/2026,$93.56,7804096,$91.47,$94.96,$90.80
03/23/2026,$93.96,10135880,$95.835,$96.60,$92.82
03/20/2026,$89.95,9271727,$93.39,$94.075,$88.41
03/19/2026,$94.15,7002685,$90.66,$94.91,$89.61
03/18/2026,$92.51,6381613,$92.40,$95.22,$91.53
03/17/2026,$93.19,10430360,$93.65,$94.55,$91.58
03/16/2026,$90.28,7148503,$88.17,$90.61,$87.97
03/13/2026,$86.60,5984244,$87.26,$87.94,$85.975
03/12/2026,$86.53,9756829,$87.96,$88.3799,$86.15
03/11/2026,$90.68,7929069,$91.00,$92.36,$88.41
03/10/2026,$91.10,15634110,$93.65,$96.58,$90.25
03/09/2026,$94.52,18431360,$89.08,$94.7565,$84.70
03/06/2026,$92.07,10570120,$92.05,$92.9299,$90.3854
03/05/2026,$95.43,12720440,$98.00,$98.6879,$92.37
03/04/2026,$100.48,6642743,$104.40,$105.72,$100.055
03/03/2026,$102.54,9989875,$99.325,$105.18,$97.08
03/02/2026,$103.21,8715632,$100.00,$103.90,$98.22
02/27/2026,$106.30,9630544,$111.955,$111.955,$105.36
02/26/2026,$116.43,5466293,$114.89,$117.60,$114.03
02/25/2026,$112.87,3770058,$114.27,$114.27,$110.83
02/24/2026,$112.59,5764887,$107.17,$114.22,$106.76
02/23/2026,$107.17,5814198,$111.30,$113.4999,$106.70
02/20/2026,$113.03,4191362,$109.54,$113.53,$108.75
02/19/2026,$110.05,5147943,$115.25,$115.49,$109.60
02/18/2026,$116.93,8204025,$111.002,$118.36,$108.305
02/17/2026,$114.02,3513657,$109.53,$114.94,$109.265
02/13/2026,$109.29,4748978,$110.30,$111.74,$107.32
02/12/2026,$109.30,7397779,$114.93,$115.96,$106.32
02/11/2026,$113.94,5046377,$117.50,$118.94,$112.41
02/10/2026,$116.36,4794258,$115.71,$118.72,$115.71
02/09/2026,$116.20,4825686,$115.46,$116.61,$114.46
02/06/2026,$115.91,9022477,$107.27,$116.49,$107.27
02/05/2026,$106.09,5625249,$108.20,$109.24,$105.51
02/04/2026,$109.48,5594866,$112.11,$112.625,$105.81
02/03/2026,$110.86,8447267,$109.00,$113.00,$108.72
02/02/2026,$107.35,5758268,$104.20,$108.32,$103.99
01/30/2026,$102.32,5479697,$103.41,$104.47,$100.657
01/29/2026,$103.94,7226816,$104.80,$105.00,$101.31
01/28/2026,$104.91,4335004,$104.45,$106.69,$104.30
01/27/2026,$104.04,5746172,$109.244,$109.43,$103.94
01/26/2026,$107.76,4455592,$106.93,$108.115,$106.07
01/23/2026,$107.74,4334759,$109.50,$109.94,$107.54
01/22/2026,$110.40,6052149,$113.00,$115.08,$110.05
01/21/2026,$110.96,11485780,$111.95,$114.55,$109.2319
01/20/2026,$108.57,9227200,$110.33,$112.20,$107.76
01/16/2026,$113.49,4026095,$116.02,$116.30,$113.42
01/15/2026,$116.02,4661146,$112.06,$116.06,$111.76
01/14/2026,$110.75,5083866,$113.00,$114.90,$109.72
01/13/2026,$114.41,4552878,$114.00,$117.079,$113.00
01/12/2026,$115.29,3370103,$115.50,$116.29,$114.15
01/09/2026,$117.32,3757814,$117.00,$118.65,$114.37
01/08/2026,$115.47,3364020,$116.37,$117.44,$115.07
01/07/2026,$116.60,3879164,$118.30,$119.21,$116.36
01/06/2026,$117.53,5437143,$114.95,$118.70,$114.10
01/05/2026,$114.89,3780030,$112.74,$116.34,$112.41
01/02/2026,$113.01,2621098,$112.60,$113.57,$110.96
12/31/2025,$111.82,2124834,$111.42,$112.125,$110.82
12/30/2025,$111.52,2072077,$111.59,$112.41,$111.00
12/29/2025,$111.45,4149452,$113.27,$113.99,$110.69
12/26/2025,$114.04,2077355,$114.63,$114.85,$113.59
12/24/2025,$114.81,1844952,$113.32,$115.15,$112.75
12/23/2025,$113.53,3285371,$115.11,$115.9498,$112.65
12/22/2025,$116.02,3856328,$114.30,$116.32,$114.06
12/19/2025,$113.99,7303543,$113.03,$114.175,$112.03
12/18/2025,$112.85,3780796,$112.15,$114.32,$111.58
12/17/2025,$110.27,5600474,$113.00,$114.83,$109.8485
12/16/2025,$112.48,6384822,$108.00,$112.87,$107.72
12/15/2025,$107.70,4200174,$106.92,$108.64,$106.28
12/12/2025,$106.84,3772847,$108.685,$109.62,$106.625
12/11/2025,$108.39,4703432,$107.85,$109.20,$106.52
12/10/2025,$107.74,7534646,$105.87,$108.19,$104.95
12/09/2025,$105.70,4916223,$104.26,$107.43,$103.68
12/08/2025,$104.50,6599712,$105.325,$105.37,$103.66
12/05/2025,$104.95,6375735,$104.35,$105.6299,$103.04
12/04/2025,$104.73,7449453,$108.72,$109.12,$104.435
12/03/2025,$108.48,6287239,$104.875,$109.662,$104.6801
12/02/2025,$104.38,7095858,$101.50,$105.46,$100.84
12/01/2025,$101.12,3709627,$100.29,$103.22,$100.02
11/28/2025,$101.96,2253673,$101.81,$103.19,$101.60
11/26/2025,$101.59,5216584,$99.64,$103.20,$98.96
11/25/2025,$98.91,8935607,$96.19,$99.88,$95.9391
11/24/2025,$95.62,8515903,$93.23,$95.97,$92.8415
11/21/2025,$92.20,10190400,$90.84,$95.37,$89.95
11/20/2025,$90.05,5552706,$93.25,$94.45,$89.82
11/19/2025,$91.33,4152959,$93.02,$93.64,$90.8655
11/18/2025,$91.92,3859484,$89.00,$92.85,$88.96
