Date,Close/Last,Volume,Open,High,Low
04/29/2026,$181.15,6737505,$157.16,$189.97,$155.0001
04/28/2026,$182.005,3736025,$186.51,$201.18,$178.1501
04/27/2026,$187.07,3732514,$190.54,$204.1099,$182.00
04/24/2026,$204.00,6440861,$235.40,$244.716,$202.3125
04/23/2026,$229.14,17263420,$402.005,$403.68,$207.64
04/22/2026,$443.94,12229740,$774.99,$847.6999,$427.99
04/21/2026,$713.97,12294840,$624.00,$765.94,$569.27
04/20/2026,$608.80,5733761,$491.26,$612.58,$476.00
04/17/2026,$493.86,4814910,$438.67,$501.66,$422.08
04/16/2026,$448.98,6658319,$396.00,$451.9999,$363.10
04/15/2026,$395.77,7170870,$394.425,$410.9999,$335.02
04/14/2026,$411.56,6034176,$352.05,$415.26,$327.4401
04/13/2026,$371.01,5030197,$288.00,$372.55,$287.58
04/10/2026,$299.94,4173730,$293.995,$307.97,$255.88
04/09/2026,$297.08,4668899,$260.90,$297.98,$246.01
04/08/2026,$261.35,6686067,$248.00,$272.4697,$227.01
04/07/2026,$255.15,6026746,$217.01,$256.99,$209.60
04/06/2026,$212.60,2497556,$182.80,$214.84,$182.80
04/02/2026,$190.42,1854014,$170.00,$191.51,$166.24
04/01/2026,$170.07,1829749,$147.52,$170.40,$146.82
03/31/2026,$145.85,1445857,$137.65,$147.50,$136.4068
03/30/2026,$135.56,2241024,$138.67,$146.08,$131.08
03/27/2026,$148.45,1836910,$132.20,$151.40,$131.99
03/26/2026,$139.58,3505820,$123.00,$146.33,$121.605
03/25/2026,$123.56,761682,$119.07,$123.62,$115.57
03/24/2026,$117.49,641800,$107.44,$118.09,$105.915
03/23/2026,$107.28,1278557,$102.46,$108.85,$101.65
03/20/2026,$99.90,1486069,$100.28,$101.48,$97.98
03/19/2026,$100.44,754692,$101.69,$102.60,$94.29
03/18/2026,$101.52,368724,$101.72,$104.22,$99.42
03/17/2026,$101.88,377166,$99.34,$103.45,$98.5421
03/16/2026,$97.98,497601,$101.54,$102.87,$95.725
03/13/2026,$100.71,499614,$99.77,$102.1151,$97.51
03/12/2026,$99.56,628045,$100.20,$103.85,$99.355
03/11/2026,$101.185,403962,$96.81,$101.68,$96.65
03/10/2026,$95.79,539758,$94.84,$96.80,$92.42
03/09/2026,$95.89,619290,$96.05,$97.26,$92.31
03/06/2026,$97.51,894199,$93.84,$97.69,$92.22
03/05/2026,$97.05,331714,$95.82,$99.49,$94.51
03/04/2026,$95.75,771057,$96.81,$98.05,$94.97
03/03/2026,$96.98,692105,$92.53,$97.84,$92.0952
03/02/2026,$95.71,501697,$95.00,$96.905,$93.82
02/27/2026,$97.41,796141,$94.45,$97.62,$93.79
02/26/2026,$96.54,639157,$92.80,$97.54,$92.09
02/25/2026,$92.90,849572,$97.29,$98.55,$92.07
02/24/2026,$93.99,1417344,$87.56,$94.17,$85.96
02/23/2026,$87.69,1219566,$94.95,$95.55,$86.24
02/20/2026,$96.47,2353696,$95.76,$96.86,$90.92
02/19/2026,$96.74,3097151,$101.69,$104.76,$92.68
02/18/2026,$123.30,972319,$123.06,$126.16,$122.155
02/17/2026,$122.10,1092642,$118.53,$123.05,$118.53
02/13/2026,$118.35,667557,$117.86,$119.77,$115.41
02/12/2026,$116.50,407393,$117.39,$120.82,$114.43
02/11/2026,$115.90,448852,$116.71,$119.23,$114.02
02/10/2026,$116.71,907868,$118.37,$119.95,$115.93
02/09/2026,$118.72,453161,$120.09,$120.94,$117.66
02/06/2026,$120.42,569324,$114.44,$121.09,$114.44
02/05/2026,$114.615,692229,$121.64,$121.99,$113.055
02/04/2026,$122.89,627394,$123.61,$129.50,$122.04
02/03/2026,$121.12,592695,$115.52,$121.46,$114.59
02/02/2026,$115.48,316521,$114.22,$116.20,$112.5001
01/30/2026,$114.99,307254,$114.01,$115.47,$113.69
01/29/2026,$115.67,346265,$114.87,$116.26,$113.27
01/28/2026,$115.10,292583,$117.87,$117.87,$114.00
01/27/2026,$117.52,524529,$116.75,$118.66,$115.17
01/26/2026,$116.88,943260,$121.51,$121.51,$115.65
01/23/2026,$121.68,360147,$124.88,$125.3639,$120.76
01/22/2026,$125.21,403253,$127.65,$130.515,$124.96
01/21/2026,$126.45,549688,$121.80,$127.09,$121.80
01/20/2026,$121.46,579226,$125.09,$125.755,$119.34
01/16/2026,$125.63,695742,$123.22,$125.895,$122.93
01/15/2026,$124.57,311512,$122.50,$125.29,$122.50
01/14/2026,$123.43,382865,$124.44,$125.41,$121.55
01/13/2026,$125.18,349729,$127.91,$128.00,$124.51
01/12/2026,$127.12,464914,$128.30,$128.30,$125.48
