Date,Close/Last,Volume,Open,High,Low
12/26/2025,$144.74,4711505,$144.31,$145.64,$144.31
12/24/2025,$144.49,3259209,$142.90,$144.74,$142.83
12/23/2025,$143.18,9541563,$142.49,$143.73,$142.08
12/22/2025,$142.69,11731360,$143.705,$144.395,$142.42
12/19/2025,$144.46,19345620,$145.505,$146.0476,$143.94
12/18/2025,$145.52,12239860,$146.62,$147.50,$145.35
12/17/2025,$147.81,9833261,$146.69,$148.45,$146.45
12/16/2025,$145.21,10251720,$146.10,$146.54,$144.65
12/15/2025,$145.13,13877670,$143.27,$145.315,$143.20
12/12/2025,$142.84,10268770,$141.00,$143.11,$140.835
12/11/2025,$140.76,11797980,$141.00,$141.84,$140.355
12/10/2025,$139.82,13650380,$139.65,$141.28,$139.54
12/09/2025,$139.63,10375690,$139.19,$140.88,$139.00
12/08/2025,$138.34,17507500,$142.905,$142.905,$138.14
12/05/2025,$143.45,12791750,$145.16,$145.63,$143.25
12/04/2025,$145.36,10479270,$146.67,$147.42,$144.50
12/03/2025,$146.71,9125320,$145.915,$148.29,$145.86
12/02/2025,$145.86,16376770,$145.29,$146.19,$142.51
12/01/2025,$147.44,8240689,$148.10,$148.89,$147.35
11/28/2025,$148.16,4707161,$147.80,$148.71,$147.18
11/26/2025,$148.25,9238450,$147.92,$148.97,$147.605
11/25/2025,$148.49,10477660,$147.32,$148.65,$147.22
11/24/2025,$146.98,13846910,$150.10,$150.41,$146.54
11/21/2025,$150.92,12017990,$148.38,$151.50,$148.3032
11/20/2025,$148.19,9021325,$146.64,$148.655,$146.13
11/19/2025,$146.99,6367038,$146.96,$147.54,$145.86
11/18/2025,$146.99,10735180,$146.325,$147.39,$145.51
11/17/2025,$145.82,9902310,$147.75,$147.98,$145.01
11/14/2025,$147.67,9151066,$149.10,$149.38,$147.61
11/13/2025,$147.96,7566789,$148.18,$149.00,$147.64
11/12/2025,$148.01,7851052,$148.53,$149.15,$147.51
